base_code,date,year,month_num,new_orders,shipments,unfilled_orders,total_inventories,inventories_to_shipments,unfilled_orders_to_shipments,new_orders_mom_growth,shipments_mom_growth,unfilled_orders_mom_growth,inventories_mom_growth,orders_to_shipments_ratio,inventory_to_shipments_ratio_calc,demand_pressure,backlog_pressure,inventory_pressure,orders_shipments_pressure,demand_pressure_flag,backlog_pressure_flag,inventory_pressure_flag,orders_shipments_flag,risk_score,risk_level
A31A,1999-12-01,1999,12,6182.0,6303.0,11710.0,12116.0,,,-0.0310344827586206,0.0356556030233321,-0.0102273687769419,0.013976064942673,0.9808027923211168,1.9222592416309692,-0.06669008578195271,-0.0102273687769419,0.013976064942673,-0.01919720767888322,0,0,0,0,0,Low
A31A,2000-01-01,2000,1,6446.0,6323.0,11833.0,12199.0,,,0.0427046263345196,0.0031730921783277,0.0105038428693424,0.0068504456916473,1.019452791396489,1.9293057093151984,0.0395315341561919,0.0105038428693424,0.0068504456916473,0.019452791396489033,1,0,0,0,1,Medium
A31A,2000-02-01,2000,2,5936.0,6058.0,11711.0,12279.0,,,-0.079118833385045,-0.0419104855290209,-0.0103101495816783,0.0065579145831624,0.979861340376362,2.026906569825025,-0.037208347856024095,-0.0103101495816783,0.0065579145831624,-0.020138659623638033,0,0,0,0,0,Low
A31A,2000-03-01,2000,3,6156.0,6233.0,11634.0,12383.0,,,0.0370619946091643,0.0288874215912842,-0.0065750149432157,0.0084697450932487,0.9876463982031124,1.986683779881277,0.008174573017880105,-0.0065750149432157,0.0084697450932487,-0.012353601796887603,0,0,0,0,0,Low
A31A,2000-04-01,2000,4,5911.0,6164.0,11381.0,12516.0,,,-0.0397985705003248,-0.0110701107011069,-0.0217466047790957,0.0107405313736574,0.9589552238805972,2.0304996755353666,-0.0287284597992179,-0.0217466047790957,0.0107405313736574,-0.041044776119402826,0,0,0,0,0,Low
A31A,2000-05-01,2000,5,5407.0,5835.0,10953.0,12700.0,,,-0.085264760615801,-0.0533744321868916,-0.0376065372111413,0.0147011824864173,0.926649528706084,2.176520994001714,-0.031890328428909404,-0.0376065372111413,0.0147011824864173,-0.07335047129391603,0,0,0,0,0,Low
A31A,2000-06-01,2000,6,5629.0,6050.0,10532.0,12848.0,,,0.0410578879230627,0.0368466152527848,-0.0384369579110746,0.0116535433070865,0.930413223140496,2.1236363636363635,0.004211272670277898,-0.0384369579110746,0.0116535433070865,-0.06958677685950398,0,0,0,0,0,Low
A31A,2000-07-01,2000,7,5583.0,5935.0,10180.0,12836.0,,,-0.0081719666015277,-0.0190082644628099,-0.0334219521458412,-0.0009339975093399,0.9406908171861836,2.1627632687447345,0.010836297861282198,-0.0334219521458412,-0.0009339975093399,-0.059309182813816363,0,0,0,0,0,Low
A31A,2000-08-01,2000,8,5363.0,5634.0,9909.0,12741.0,,,-0.0394053376320974,-0.0507160909856782,-0.0266208251473477,-0.0074010595200997,0.9518991835285764,2.2614483493077744,0.011310753353580796,-0.0266208251473477,-0.0074010595200997,-0.04810081647142361,0,0,0,0,0,Low
A31A,2000-09-01,2000,9,5670.0,5728.0,9851.0,12657.0,,,0.0572440798060787,0.0166844160454384,-0.0058532647088505,-0.006592889098187,0.9898743016759776,2.2096717877094973,0.0405596637606403,-0.0058532647088505,-0.006592889098187,-0.010125698324022436,1,0,0,0,1,Medium
A31A,2000-10-01,2000,10,5331.0,5575.0,9607.0,12608.0,,,-0.0597883597883598,-0.0267108938547485,-0.0247690589787838,-0.0038713755234257,0.9562331838565022,2.2615246636771302,-0.0330774659336113,-0.0247690589787838,-0.0038713755234257,-0.043766816143497755,0,0,0,0,0,Low
A31A,2000-11-01,2000,11,5297.0,5461.0,9443.0,12465.0,,,-0.0063777902832489,-0.0204484304932734,-0.0170708858124284,-0.0113420050761421,0.9699688701702984,2.2825489837026187,0.0140706402100245,-0.0170708858124284,-0.0113420050761421,-0.030031129829701575,0,0,0,0,0,Low
A31A,2000-12-01,2000,12,5162.0,5322.0,9283.0,12334.0,,,-0.0254861242212572,-0.025453213697125,-0.0169437678703802,-0.0105094263939029,0.9699361142427658,2.3175497933107856,-3.2910524132200025e-05,-0.0169437678703802,-0.0105094263939029,-0.030063885757234177,0,0,0,0,0,Low
A31A,2001-01-01,2001,1,5194.0,5184.0,9293.0,12237.0,,,0.0061991476172025,-0.0259301014656144,0.0010772379618657,-0.0078644397600129,1.001929012345679,2.3605324074074074,0.0321292490828169,0.0010772379618657,-0.0078644397600129,0.0019290123456789932,1,0,0,0,1,Medium
A31A,2001-02-01,2001,2,5246.0,5296.0,9243.0,12122.0,,,0.0100115517905274,0.021604938271605,-0.0053803938448294,-0.0093977282013565,0.9905589123867068,2.288897280966768,-0.0115933864810776,-0.0053803938448294,-0.0093977282013565,-0.009441087613293209,0,0,0,0,0,Low
A31A,2001-03-01,2001,3,5226.0,5195.0,9274.0,11936.0,,,-0.0038124285169652,-0.0190709969788519,0.0033538894298388,-0.0153440026398283,1.0059672762271414,2.2975938402309914,0.0152585684618867,0.0033538894298388,-0.0153440026398283,0.005967276227141438,0,0,0,0,0,Low
A31A,2001-04-01,2001,4,5071.0,5002.0,9343.0,11780.0,,,-0.0296593953310371,-0.0371511068334937,0.0074401552728056,-0.0130697050938337,1.0137944822071172,2.355057976809276,0.007491711502456602,0.0074401552728056,-0.0130697050938337,0.013794482207117209,0,0,0,0,0,Low
A31A,2001-05-01,2001,5,5240.0,5123.0,9460.0,11522.0,,,0.0333267600078879,0.0241903238704517,0.0125227443005457,-0.0219015280135823,1.0228381807534648,2.2490728089010346,0.009136436137436203,0.0125227443005457,-0.0219015280135823,0.022838180753464776,0,0,0,0,0,Low
A31A,2001-06-01,2001,6,5680.0,5099.0,10041.0,11295.0,,,0.0839694656488549,-0.0046847550263517,0.0614164904862579,-0.0197014407220968,1.1139439105707,2.2151402235732496,0.08865422067520659,0.0614164904862579,-0.0197014407220968,0.11394391057070008,1,1,0,1,3,High
A31A,2001-07-01,2001,7,5079.0,5088.0,10032.0,11148.0,,,-0.1058098591549295,-0.0021572857423024,-0.0008963250672243,-0.0130146082337317,0.9982311320754716,2.1910377358490565,-0.10365257341262711,-0.0008963250672243,-0.0130146082337317,-0.00176886792452835,0,0,0,0,0,Low
A31A,2001-08-01,2001,8,4813.0,5060.0,9785.0,11028.0,,,-0.0523725142744634,-0.005503144654088,-0.0246212121212121,-0.0107642626480085,0.951185770750988,2.1794466403162054,-0.0468693696203754,-0.0246212121212121,-0.0107642626480085,-0.04881422924901202,0,0,0,0,0,Low
A31A,2001-09-01,2001,9,5053.0,4905.0,9933.0,10936.0,,,0.0498649490961977,-0.0306324110671937,0.0151251916198262,-0.0083424011606818,1.0301732925586136,2.2295616717635065,0.0804973601633914,0.0151251916198262,-0.0083424011606818,0.030173292558613563,1,0,0,0,1,Medium
A31A,2001-10-01,2001,10,4519.0,4900.0,9552.0,10808.0,,,-0.1056797941816742,-0.001019367991845,-0.0383569918453639,-0.0117044623262618,0.9222448979591836,2.205714285714285,-0.1046604261898292,-0.0383569918453639,-0.0117044623262618,-0.07775510204081637,0,0,0,0,0,Low
A31A,2001-11-01,2001,11,4832.0,4855.0,9529.0,10649.0,,,0.0692631113078114,-0.0091836734693877,-0.0024078726968174,-0.0147113249444855,0.9952626158599382,2.1934088568486096,0.0784467847771991,-0.0024078726968174,-0.0147113249444855,-0.004737384140061751,1,0,0,0,1,Medium
A31A,2001-12-01,2001,12,5088.0,4774.0,9843.0,10460.0,,,0.0529801324503311,-0.0166838311019567,0.0329520411375801,-0.017748145365762,1.0657729367406787,2.191034771679933,0.0696639635522878,0.0329520411375801,-0.017748145365762,0.06577293674067874,1,1,0,1,3,High
A31A,2002-01-01,2002,1,5134.0,4853.0,10124.0,10315.0,,,0.0090408805031445,0.0165479681608713,0.0285482068475058,-0.0138623326959846,1.057902328456625,2.125489388007418,-0.007507087657726799,0.0285482068475058,-0.0138623326959846,0.05790232845662491,0,0,0,1,1,Medium
A31A,2002-02-01,2002,2,5015.0,4861.0,10278.0,10162.0,,,-0.0231788079470198,0.0016484648670924,0.0152113789016199,-0.0148327678138633,1.0316807241308372,2.090516354659535,-0.0248272728141122,0.0152113789016199,-0.0148327678138633,0.03168072413083722,0,0,0,0,0,Low
A31A,2002-03-01,2002,3,5244.0,4946.0,10576.0,10019.0,,,0.0456630109670987,0.0174861139683193,0.0289939676979957,-0.0140720330643574,1.0602507076425394,2.0256773150020217,0.028176896998779396,0.0289939676979957,-0.0140720330643574,0.06025070764253937,0,0,0,1,1,Medium
A31A,2002-04-01,2002,4,5466.0,5108.0,10934.0,9937.0,,,0.0423340961098397,0.0327537403962798,0.0338502269288956,-0.0081844495458628,1.0700861393891934,1.9453797963978077,0.009580355713559904,0.0338502269288956,-0.0081844495458628,0.07008613938919339,0,1,0,1,2,High
A31A,2002-05-01,2002,5,5729.0,5183.0,11480.0,9939.0,,,0.0481156238565678,0.0146828504306968,0.0499359795134441,0.0002012679883265,1.105344395137951,1.9176152807254483,0.033432773425871,0.0499359795134441,0.0002012679883265,0.10534439513795091,1,1,0,1,3,High
A31A,2002-06-01,2002,6,5471.0,5276.0,11675.0,9998.0,,,-0.0450340373538139,0.0179432760949256,0.01698606271777,0.0059362108864071,1.0369598180439727,1.8949962092494317,-0.0629773134487395,0.01698606271777,0.0059362108864071,0.03695981804397275,0,0,0,0,0,Low
A31A,2002-07-01,2002,7,5295.0,5286.0,11684.0,10181.0,,,-0.0321696216413818,0.0018953752843062,0.0007708779443253,0.0183036607321465,1.0017026106696936,1.926031025349981,-0.034064996925688,0.0007708779443253,0.0183036607321465,0.0017026106696935717,0,0,0,0,0,Low
A31A,2002-08-01,2002,8,5417.0,5416.0,11685.0,10348.0,,,0.0230406043437205,0.0245932652289064,8.558712769590748e-05,0.0164031038208427,1.0001846381093058,1.910635155096012,-0.0015526608851859011,8.558712769590748e-05,0.0164031038208427,0.00018463810930580138,0,0,0,0,0,Low
A31A,2002-09-01,2002,9,5494.0,5477.0,11702.0,10519.0,,,0.0142145098763153,0.0112629246676514,0.0014548566538297,0.0165249323540781,1.0031038889903232,1.9205769581887893,0.0029515852086639,0.0014548566538297,0.0165249323540781,0.0031038889903232114,0,0,0,0,0,Low
A31A,2002-10-01,2002,10,5609.0,5424.0,11887.0,10625.0,,,0.0209319257371678,-0.0096768303815957,0.0158092633737823,0.0100770035174446,1.0341076696165192,1.958886430678466,0.0306087561187635,0.0158092633737823,0.0100770035174446,0.03410766961651923,1,0,0,0,1,Medium
A31A,2002-11-01,2002,11,4779.0,5405.0,11261.0,10731.0,,,-0.1479764663932965,-0.0035029498525073,-0.0526625725582569,0.0099764705882352,0.8841813135985199,1.9853839037927845,-0.14447351654078922,-0.0526625725582569,0.0099764705882352,-0.11581868640148008,0,0,0,0,0,Low
A31A,2002-12-01,2002,12,4960.0,5325.0,10896.0,10841.0,,,0.0378740322243147,-0.0148011100832562,-0.0324127519758458,0.0102506756127107,0.9314553990610328,2.035868544600939,0.0526751423075709,-0.0324127519758458,0.0102506756127107,-0.06854460093896719,1,0,0,0,1,Medium
A31A,2003-01-01,2003,1,5264.0,5337.0,10823.0,10906.0,,,0.0612903225806451,0.0022535211267604,-0.0066997063142437,0.0059957568489992,0.9863219036912124,2.0434701142964213,0.0590368014538847,-0.0066997063142437,0.0059957568489992,-0.01367809630878758,1,0,0,0,1,Medium
A31A,2003-02-01,2003,2,5416.0,5237.0,11002.0,11109.0,,,0.0288753799392096,-0.018737118231216,0.0165388524438694,0.0186136071887035,1.034179873973649,2.1212526255489785,0.0476124981704256,0.0165388524438694,0.0186136071887035,0.034179873973648967,1,0,0,0,1,Medium
A31A,2003-03-01,2003,3,4544.0,5256.0,10290.0,11032.0,,,-0.1610044313146234,0.0036280313156387,-0.0647155062715869,-0.0069313169502205,0.8645357686453576,2.0989345509893456,-0.1646324626302621,-0.0647155062715869,-0.0069313169502205,-0.13546423135464236,0,0,0,0,0,Low
A31A,2003-04-01,2003,4,5283.0,5196.0,10377.0,11009.0,,,0.1626320422535212,-0.0114155251141552,0.0084548104956267,-0.0020848440899202,1.016743648960739,2.1187451886066206,0.1740475673676764,0.0084548104956267,-0.0020848440899202,0.0167436489607391,1,0,0,0,1,Medium
A31A,2003-05-01,2003,5,5120.0,5161.0,10336.0,11023.0,,,-0.0308536816202914,-0.0067359507313318,-0.0039510455815746,0.0012716868017077,0.9920558031389266,2.1358263902344508,-0.024117730888959597,-0.0039510455815746,0.0012716868017077,-0.007944196861073394,0,0,0,0,0,Low
A31A,2003-06-01,2003,6,5307.0,5026.0,10617.0,10338.0,,,0.0365234375,-0.0261577213718271,0.0271865325077398,-0.0621427923432822,1.0559092717867091,2.0569040986868283,0.0626811588718271,0.0271865325077398,-0.0621427923432822,0.055909271786709125,1,0,0,1,2,High
A31A,2003-07-01,2003,7,5360.0,5060.0,10917.0,10230.0,,,0.0099868098737516,0.0067648229208117,0.0282565696524441,-0.0104468949506674,1.0592885375494072,2.0217391304347827,0.0032219869529399,0.0282565696524441,-0.0104468949506674,0.059288537549407216,0,0,0,1,1,Medium
A31A,2003-08-01,2003,8,5516.0,5048.0,11385.0,10115.0,,,0.0291044776119402,-0.0023715415019762,0.0428689200329761,-0.0112414467253176,1.0927099841521395,2.003763866877972,0.0314760191139164,0.0428689200329761,-0.0112414467253176,0.09270998415213949,1,1,0,1,3,High
A31A,2003-09-01,2003,9,5001.0,5162.0,11224.0,9884.0,,,-0.0933647570703408,0.0225832012678288,-0.0141414141414141,-0.0228373702422145,0.9688105385509492,1.914761720263464,-0.1159479583381696,-0.0141414141414141,-0.0228373702422145,-0.03118946144905077,0,0,0,0,0,Low
A31A,2003-10-01,2003,10,6878.0,5383.0,12719.0,9771.0,,,0.3753249350129974,0.0428128632313056,0.1331967213114753,-0.0114326183731282,1.2777261749953557,1.815158833364295,0.3325120717816918,0.1331967213114753,-0.0114326183731282,0.2777261749953557,1,1,0,1,3,High
A31A,2003-11-01,2003,11,6467.0,5540.0,13646.0,9792.0,,,-0.0597557429485315,0.0291658926249303,0.0728830882931048,0.002149217070924,1.1673285198555956,1.767509025270758,-0.0889216355734618,0.0728830882931048,0.002149217070924,0.1673285198555956,0,1,0,1,2,High
A31A,2003-12-01,2003,12,5963.0,5814.0,13795.0,9832.0,,,-0.0779341271068502,0.0494584837545126,0.0109189506082367,0.0040849673202614,1.0256277949776402,1.6910904712762298,-0.1273926108613628,0.0109189506082367,0.0040849673202614,0.025627794977640228,0,0,0,0,0,Low
A31A,2004-01-01,2004,1,6328.0,6007.0,14116.0,9923.0,,,0.0612107999329196,0.0331957344341244,0.0232693004711852,0.0092554922701382,1.0534376560679208,1.6519061095388714,0.0280150654987952,0.0232693004711852,0.0092554922701382,0.053437656067920836,0,0,0,1,1,Medium
A31A,2004-02-01,2004,2,6803.0,6337.0,14582.0,9956.0,,,0.0750632111251581,0.0549359081072082,0.033012184754888,0.0033256071752494,1.0735363736783967,1.5710904213350163,0.020127303017949898,0.033012184754888,0.0033256071752494,0.07353637367839672,0,1,0,1,2,High
A31A,2004-03-01,2004,3,7665.0,6843.0,15404.0,10212.0,,,0.1267088049389975,0.0798485087580873,0.0563708681936634,0.0257131378063479,1.1201227531784306,1.4923279263480929,0.0468602961809102,0.0563708681936634,0.0257131378063479,0.12012275317843057,1,1,0,1,3,High
A31A,2004-04-01,2004,4,7441.0,7164.0,15681.0,10496.0,,,-0.0292237442922373,0.0469092503288031,0.0179823422487666,0.027810419114767,1.0386655499720827,1.465103294249023,-0.0761329946210404,0.0179823422487666,0.027810419114767,0.03866554997208271,0,0,0,0,0,Low
A31A,2004-05-01,2004,5,8045.0,7354.0,16372.0,10672.0,,,0.0811718854992609,0.0265214963707425,0.0440660672151009,0.0167682926829269,1.0939624694044057,1.4511830296437314,0.0546503891285184,0.0440660672151009,0.0167682926829269,0.09396246940440567,1,1,0,1,3,High
A31A,2004-06-01,2004,6,8346.0,8001.0,16717.0,11105.0,,,0.0374145431945307,0.0879793309763394,0.0210725629122892,0.0405734632683658,1.043119610048744,1.3879515060617422,-0.05056478778180871,0.0210725629122892,0.0405734632683658,0.043119610048744095,0,0,1,0,1,Medium
A31A,2004-07-01,2004,7,9053.0,8383.0,17387.0,11313.0,,,0.0847112389168462,0.0477440319960005,0.0400789615361607,0.0187303016659161,1.079923655016104,1.3495168793987833,0.03696720692084571,0.0400789615361607,0.0187303016659161,0.07992365501610399,1,1,0,1,3,High
A31A,2004-08-01,2004,8,9124.0,8594.0,17917.0,11869.0,,,0.0078427040759969,0.0251699868782058,0.0304825444297462,0.0491469990276673,1.0616709332092158,1.381079823132418,-0.017327282802208903,0.0304825444297462,0.0491469990276673,0.061670933209215795,0,1,1,1,3,High
A31A,2004-09-01,2004,9,8791.0,8709.0,17999.0,12449.0,,,-0.0364971503726435,0.0133814289038864,0.0045766590389015,0.0488667958547477,1.0094155471351476,1.4294408083591688,-0.0498785792765299,0.0045766590389015,0.0488667958547477,0.009415547135147584,0,0,1,0,1,Medium
A31A,2004-10-01,2004,10,7830.0,8831.0,16998.0,13114.0,,,-0.1093163462632237,0.0140084969571707,-0.0556142007889327,0.0534179452164833,0.8866493035896275,1.4849960366889368,-0.1233248432203944,-0.0556142007889327,0.0534179452164833,-0.11335069641037254,0,0,1,0,1,Medium
A31A,2004-11-01,2004,11,8959.0,9105.0,16852.0,13576.0,,,0.1441890166028097,0.0310270637526894,-0.0085892457936227,0.0352295256977275,0.9839648544755628,1.4910488742449204,0.11316195285012029,-0.0085892457936227,0.0352295256977275,-0.01603514552443719,1,0,1,0,2,High
A31A,2004-12-01,2004,12,9386.0,9252.0,16986.0,14022.0,,,0.0476615693715816,0.0161449752883031,0.007951578447662,0.0328520919269299,1.014483354950281,1.5155642023346303,0.031516594083278504,0.007951578447662,0.0328520919269299,0.014483354950280969,1,0,1,0,2,High
A31A,2005-01-01,2005,1,8565.0,9286.0,16265.0,14530.0,,,-0.0874707010441082,0.0036748811067877,-0.0424467208289179,0.036228783340465,0.9223562351927632,1.5647210855050613,-0.0911455821508959,-0.0424467208289179,0.036228783340465,-0.07764376480723678,0,0,1,0,1,Medium
A31A,2005-02-01,2005,2,9519.0,9292.0,16492.0,14960.0,,,0.1113835376532399,0.0006461339651087,0.0139563479864739,0.0295939435650378,1.0244296168747309,1.6099870856650882,0.1107374036881312,0.0139563479864739,0.0295939435650378,0.024429616874730886,1,0,0,0,1,Medium
A31A,2005-03-01,2005,3,8811.0,8927.0,16376.0,15354.0,,,-0.0743775606681373,-0.0392811020232457,-0.0070337133155469,0.0263368983957219,0.987005713005489,1.7199507113251933,-0.0350964586448916,-0.0070337133155469,0.0263368983957219,-0.012994286994510995,0,0,0,0,0,Low
A31A,2005-04-01,2005,4,7667.0,8830.0,15213.0,15336.0,,,-0.1298377028714107,-0.0108659124005825,-0.0710185637518319,-0.0011723329425556,0.8682899207248018,1.736806342015855,-0.11897179047082819,-0.0710185637518319,-0.0011723329425556,-0.13171007927519818,0,0,0,0,0,Low
A31A,2005-05-01,2005,5,7867.0,8428.0,14652.0,15484.0,,,0.0260858223555497,-0.0455266138165345,-0.0368763557483731,0.0096504955659886,0.93343616516374,1.837209302325581,0.0716124361720842,-0.0368763557483731,0.0096504955659886,-0.06656383483626005,1,0,0,0,1,Medium
A31A,2005-06-01,2005,6,7776.0,8151.0,14277.0,15370.0,,,-0.0115673064700648,-0.0328666350261034,-0.0255937755937756,-0.0073624386463445,0.9539933750460068,1.885658201447675,0.021299328556038603,-0.0255937755937756,-0.0073624386463445,-0.046006624953993214,0,0,0,0,0,Low
A31A,2005-07-01,2005,7,7897.0,7704.0,14470.0,15194.0,,,0.0155606995884773,-0.0548398969451601,0.0135182461301393,-0.0114508783344177,1.0250519210799585,1.9722222222222223,0.07040059653363741,0.0135182461301393,-0.0114508783344177,0.02505192107995846,1,0,0,0,1,Medium
A31A,2005-08-01,2005,8,8991.0,8008.0,15453.0,14929.0,,,0.1385336203621627,0.0394600207684319,0.0679336558396683,-0.0174410951691457,1.1227522477522478,1.8642607392607395,0.09907359959373081,0.0679336558396683,-0.0174410951691457,0.1227522477522478,1,1,0,1,3,High
A31A,2005-09-01,2005,9,9890.0,8380.0,16963.0,14602.0,,,0.0999888777666555,0.0464535464535464,0.097715653918333,-0.0219036774063902,1.1801909307875895,1.7424821002386637,0.05353533131310911,0.097715653918333,-0.0219036774063902,0.18019093078758952,1,1,0,1,3,High
A31A,2005-10-01,2005,10,10543.0,8617.0,18889.0,14495.0,,,0.0660262891809908,0.0282816229116944,0.1135412368095265,-0.0073277633200931,1.2235116629917604,1.6821399559011256,0.037744666269296394,0.1135412368095265,-0.0073277633200931,0.2235116629917604,1,1,0,1,3,High
A31A,2005-11-01,2005,11,10563.0,8861.0,20591.0,14551.0,,,0.0018969932656738,0.0283161192990599,0.090105352321457,0.0038634011728182,1.1920776436068163,1.6421397133506377,-0.0264191260333861,0.090105352321457,0.0038634011728182,0.19207764360681634,0,1,0,1,2,High
A31A,2005-12-01,2005,12,9870.0,9087.0,21374.0,14669.0,,,-0.0656063618290258,0.0255050220065455,0.0380263221795931,0.0081094082880901,1.086167051832288,1.6142841421811378,-0.0911113838355713,0.0380263221795931,0.0081094082880901,0.0861670518322879,0,1,0,1,2,High
A31A,2006-01-01,2006,1,9725.0,9287.0,21812.0,14940.0,,,-0.0146909827760891,0.0220094640695498,0.0204921867689715,0.0184743336287409,1.0471627005491548,1.6087003337999355,-0.0367004468456389,0.0204921867689715,0.0184743336287409,0.047162700549154835,0,0,0,0,0,Low
A31A,2006-02-01,2006,2,9153.0,9271.0,21694.0,15347.0,,,-0.0588174807197943,-0.0017228383762247,-0.0054098661287365,0.0272423025435073,0.9872721389278396,1.6553769819868407,-0.0570946423435696,-0.0054098661287365,0.0272423025435073,-0.012727861072160396,0,0,0,0,0,Low
